age_days,sex,meanCT2,meanCT2u750,meanCT2l250,TCV,TCVu750,TCVl250,WMV,WMVu750,WMVl250,sGMV,sGMVu750,sGMVl250,GMV,GMVu750,GMVl250
5783.1,Male,2.6993575177344955e-4,2.747957007368407e-4,2.649471153613169e-4,107.04560514838867,113.45998245748078,100.76489272898279,49.186434970974865,52.723637275484215,45.7938292201244,6.412390779099204,6.7322205341847985,6.097084137369142,57.77096349407752,61.15950226165277,54.37112671717845
5789.1875,Male,2.6991598007156055e-4,2.747765016883274e-4,2.6492673081199763e-4,107.0421759294709,113.45666046175525,100.76136495028274,49.192922985246206,52.73061858294802,45.79984515580713,6.412341345309191,6.7321843950588,6.097021818558873,57.7625014170117,61.15044113604956,54.36326596355782
5795.275,Male,2.6989622961856195e-4,2.7475732441352657e-4,2.6490636695932146e-4,107.0387347955695,113.45332504921369,100.7578267115565,49.19939466877665,52.737582690458815,45.80584560643349,6.412290822376313,6.7321471121892795,6.0969584644521175,57.754043783532254,61.14138507000155,54.35540903453023
5801.3625,Male,2.6987650037250493e-4,2.7473816886787125e-4,2.648860237640705e-4,107.03528180012911,113.44997627833222,100.75427806135492,49.20585005988926,52.74452963810831,45.811830608591855,6.412239214234183,6.732108689667751,6.096894078826282,57.74559059977172,61.13233406884236,54.3475559370325
5807.450000000001,Male,2.6985679229155925e-4,2.747190350069257e-4,2.648657011871325e-4,107.03181699635064,113.44661420732402,100.75071904800366,49.212289196788085,52.751459465864365,45.81780019875662,6.412186524800392,6.732069131569132,6.096828665443327,57.73714187178448,61.123288137827736,54.33970667792395
5813.5375,Male,2.6983710533401206e-4,2.746999227863843e-4,2.6484539918949905e-4,107.0283404371917,113.44323889414014,100.74714971960428,49.218712117558,52.7583722135705,45.82375441328791,6.41213275797656,6.732028441951794,6.096762228049797,57.728697605550366,61.11424728213894,54.331861263988515
5819.625,Male,2.6981743945826876e-4,2.7468083216207223e-4,2.6482511773226746e-4,107.02485217536994,113.43985039647164,100.74357012403703,49.22511886016621,52.76526792094747,45.82969328843304,6.412077917648449,6.731986624857686,6.096694770376952,57.720257806976285,61.10521150688476,54.32401970193728
5825.7125,Male,2.697977946228513e-4,2.746617630899437e-4,2.648048567766381e-4,107.02135226336152,113.43644877175012,100.73998030895893,49.231509462461496,52.772146627592946,45.83561686032596,6.412022007685999,6.731943684312363,6.096626296140794,57.71182248189232,61.09618081709711,54.31618199840438
5831.8,Male,2.697781707863996e-4,2.746427155260832e-4,2.647846162839166e-4,107.01784075340481,113.43303407714929,100.73638032180823,49.23788396217572,52.779008372982425,45.841525164988525,6.411965031943444,6.731899624325104,6.096556809042166,57.703391636055954,61.087155217735656,54.308348159950896
5837.887500000001,Male,2.6975856790767004e-4,2.7462368942670414e-4,2.64764396215512e-4,107.01431769750081,113.42960636958752,100.73277020980389,49.24424239692354,52.7858531964693,45.84741823833015,6.411906994259371,6.731854448888992,6.096486312766833,57.694965275153685,61.078134713689366,54.300518193066445
5843.975,Male,2.6973898594553333e-4,2.746046847481464e-4,2.647441965329351e-4,107.01078314741346,113.42616570572633,100.72915001994656,49.25058480420314,52.79268113728571,45.853296116148954,6.411847898456783,6.731808161980957,6.096414810985527,57.68654340479545,61.0691193097708,54.29269210416452
5850.0625,Male,2.6971942485897734e-4,2.745857014468794e-4,2.6472401719780094e-4,107.00723715467248,113.42271214197501,100.72551979902046,49.25691122139719,52.79949223454323,45.85915883413196,6.411787748343191,6.73176076756188,6.0963423073540355,57.67812603052243,61.06010901072406,54.28486989958899
5856.15,Male,2.6969988460710456e-4,2.7456673947949913e-4,2.6470385817182687e-4,107.00367977057381,113.41924573449036,100.72187959359472,49.26322168577228,52.80628652723253,45.86500642785529,6.411726547710701,6.731712269576689,6.096268805513298,57.66971315780361,61.051103821221375,54.27705158561144
5862.2375,Male,2.696803651491313e-4,2.7454779880272756e-4,2.64683719416831e-4,107.00011104618041,113.41576653917727,100.71822945002316,49.269516234480356,52.813064054224775,45.8708389327851,6.41166430033606,6.731662671954393,6.09619430908944,57.66130479203655,61.04210374586369,54.26923716843154
5868.325000000001,Male,2.6966086644439054e-4,2.745288793734153e-4,2.646636008947358e-4,106.99653103232437,113.4122746116914,100.71456941444714,49.27579490455868,52.819824854271616,45.87665638427754,6.411601009980744,6.7316119786081945,6.096118821693859,57.652900938548555,61.033108789182144,54.26142665417897
5874.4125,Male,2.696413884523265e-4,2.7450998114853615e-4,2.6464350256756293e-4,106.99293977960723,113.4087700074397,100.71089953279515,49.2820577329303,52.82656896600561,45.88245881757952,6.411536680391047,6.731560193435545,6.096042346923309,57.644501602597956,61.02411895563911,54.25362004891335
5880.5,Male,2.6962193113249923e-4,2.744911040851916e-4,2.646234243974369e-4,106.98933733840256,113.40525278158238,100.70721985078578,49.28830475640479,52.83329642794104,45.88824626782911,6.411471315298133,6.731507320318236,6.095964888359954,57.636106789373,61.015134249627224,54.245817358624464
5886.5875,Male,2.6960249444458084e-4,2.744722481406069e-4,2.646033663465823e-4,106.98572375885514,113.40172298903323,100.7035304139264,49.2945360116782,52.84000727847386,45.89401877005559,6.411404918418102,6.731453363122453,6.095886449571443,57.62771650399422,61.00615467547173,54.238018589233704
5892.675,Male,2.695830783483541e-4,2.744534132721298e-4,2.6458332837732217e-4,106.98209909088386,113.39818068446144,100.69983126751634,49.300751535334015,52.84670155588266,45.89977635918037,6.411337493452091,6.731398325698877,6.0958070341109885,57.619330751510546,60.99718023742647,54.2302237465909
5898.762500000001,Male,2.6956368280371933e-4,2.744345994372373e-4,2.6456331045208477e-4,106.97846338418265,113.3946259222934,100.69612245664757,49.30695136384344,52.85337929832913,45.9055190700174,6.411269044086334,6.7313422118827475,6.095726645517424,57.61094953690731,60.98821093968222,54.222432836481566
5904.85,Male,2.6954430777068294e-4,2.74415806593524e-4,2.6454331253339267e-4,106.97481668822073,113.39105875671288,100.6924040262048,49.31313553356555,52.860040543857906,45.91124693727307,6.411199573992237,6.731285025493936,6.095645287315296,57.60257286510042,60.97924678636061,54.21464586462171
5910.9375,Male,2.6952495320936625e-4,2.7439703469871093e-4,2.645233345838711e-4,106.97115905224396,113.38747924166243,100.68867602086705,49.31930408074841,52.866685330397935,45.916959995547444,6.411129086826406,6.7312267703369955,6.095562963014885,57.594200740939165,60.97028778151689,54.206862836660065
5917.025,Male,2.6950561908000033e-4,2.7437828371064025e-4,2.645033765662429e-4,106.96749052527765,113.38388743084592,100.68493848510994,49.325457041528466,52.873313695761894,45.92265827933361,6.4110575862308075,6.731167450201299,6.095479676112341,57.58583316920832,60.96133392914238,54.199083758180585
5923.1125,Male,2.694863053429284e-4,2.7435955358727786e-4,2.644834384433315e-4,106.96381115612566,113.38028337772805,100.68119146320518,49.33159445193237,52.879925677647996,45.92834182301954,6.410985075832771,6.731107068861048,6.095395430089702,57.57747015462429,60.95238523316027,54.19130863469872
5929.200000000001,Male,2.6946701195860236e-4,2.7434084428670986e-4,2.6446352017805725e-4,106.9601209933721,113.37666713553655,100.67743499922159,49.337716347875904,52.8865213136388,45.93401066088688,6.410911559245047,6.731045630075356,6.095310228414959,57.56911170183889,60.94344169742946,54.18353747166457
5935.2875,Male,2.694477388875852e-4,2.7432215576714405e-4,2.644436217334394e-4,106.95642008538378,113.37303875726401,100.67366913702814,49.34382276516586,52.893100641203326,45.93966482711296,6.410837040065962,6.730983137588379,6.0952240745421875,57.56075781543958,60.93450332574499,54.17577027446371
5941.375,Male,2.694284860905479e-4,2.7430348798690804e-4,2.644237430725939e-4,106.95270848030879,113.36939829566658,100.66989392029228,49.34991373949919,52.89966369769601,45.94530435576971,6.410761521879373,6.730919595129288,6.0951369719115185,57.55240849995086,60.925570121839414,54.168007048418126
5947.4625,Male,2.6940925352827224e-4,2.742848409044513e-4,2.644038841587359e-4,106.94898622608076,113.36574580326898,100.66610939248339,49.355989306464195,52.90621052035813,45.95092928082512,6.410685008254836,6.730855006412433,6.09504892394929,57.544063759832326,60.91664208938069,54.160247798784624
5953.55,Male,2.693900411616482e-4,2.742662144783422e-4,2.6438404495517657e-4,106.94525337041692,113.36208133236164,100.66231559687206,49.36204950154111,52.912741146318275,45.95653963614362,6.410607502747613,6.730789375137347,6.094959934068049,57.53572359947769,60.90771923197124,54.152492530753904
5959.637500000001,Male,2.6937084895167356e-4,2.742476086672685e-4,2.643642254253243e-4,106.94150996082175,113.35840493500554,100.65851257653236,49.36809436010184,52.91925561259191,45.96213545548573,6.410529008898777,6.730722704988877,6.094870005666683,57.52738802322263,60.898801553156055,54.14474124945766
5965.725,Male,2.6935167685945567e-4,2.7422902343003815e-4,2.643444255326849e-4,106.93775604458621,113.35471666303047,100.65470037434218,49.37412391741048,52.925753956082545,45.96771677250893,6.410449530235258,6.730654999637193,6.094779142130423,57.5190570353367,60.88988905641431,54.13699395996157
5971.8125,Male,2.6933252484620605e-4,2.742104587255742e-4,2.643246452408573e-4,106.9339916687899,113.35101656803809,100.65087903298446,49.38013820862498,52.932236213582506,45.97328362076866,6.410369070269912,6.730586262737896,6.0946873468309395,57.51073064002921,60.88098174516542,54.12925066727031
5977.9,Male,2.6931339287324736e-4,2.741919145129216e-4,2.6430488451354025e-4,106.93021688030207,113.34730470140259,100.64704859494815,49.38613726879541,52.93870242177206,45.97883603371727,6.410287632501598,6.730516497932086,6.094594623126409,57.50240884144717,60.87207962276689,54.12151137632579
5983.9875,Male,2.692942809020073e-4,2.7417339075124154e-4,2.642851433145261e-4,106.92643172578218,113.3435811142713,100.64320910252926,49.39212113286648,52.94515261722137,45.984374044706094,6.410205220415235,6.7304457088464105,6.094500974361573,57.49409164367796,60.86318269251713,54.113776092009736
5990.075000000001,Male,2.692751888940192e-4,2.7415488739981116e-4,2.64265421607702e-4,106.92263625168145,113.33984585756652,100.63936059783207,49.39808983567635,52.95158683638975,45.98989768698444,6.410121837481883,6.730373899093157,6.094406403867798,57.485779050747006,60.85429095765309,54.10604481914203
5996.1625,Male,2.6925611681092416e-4,2.7413640441802605e-4,2.6424571935705133e-4,106.91883050424367,113.33609898198655,100.63550312276939,49.40404341195821,52.958005115626946,45.99540699370097,6.410037487158797,6.730301072270304,6.094310914963152,57.477471066619685,60.845404421351994,54.0983175624812
6002.25,Male,2.692370646144681e-4,2.741179417653975e-4,2.6422603652665155e-4,106.91501452950651,113.33234053800619,100.6316367190649,49.40998189633992,52.96440749117273,46.00090199790338,6.409952172889484,6.730227231961594,6.094214510952447,57.469167695201925,60.83652308673222,54.09059432672645
6008.3375,Male,2.692180322665017e-4,2.740994994015519e-4,2.6420637308067384e-4,106.91118837330245,113.32857057587887,100.62776142825271,49.4159053233448,52.97079399915833,46.00638273253948,6.409865898103774,6.730152381736597,6.0941171951273105,57.4608689403419,60.82764695685484,54.08287511651823
6014.425,Male,2.6919901972898187e-4,2.7408107728623234e-4,2.641867289833845e-4,106.9073520812599,113.32478914563757,100.62387729167922,49.421813727392035,52.977164675605934,46.011849230456995,6.409778666217929,6.730076525150798,6.09401897076628,57.45257480582632,60.81877603471996,54.075159936435554
6020.512500000001,Male,2.69180026963969e-4,2.7406267537929594e-4,2.641671041991426e-4,106.9035056988036,113.32099629709474,100.6199843505034,49.427707142796805,52.98351955642955,46.01730152440427,6.409690480634613,6.729999665745625,6.093919841134798,57.444285295386386,60.80991032327271,54.06744879100101
6026.6,Male,2.691610539336284e-4,2.74044293640715e-4,2.6414749869240123e-4,106.8996492711575,113.31719207984575,100.61608264569925,49.433585603770936,52.98985867743525,46.02273964703042,6.409601344743059,6.729921807048562,6.093819809485352,57.43600041269333,60.801049825398735,54.05974168467692
6032.6875,Male,2.691421006002283e-4,2.7402593203057534e-4,2.6412791242770567e-4,106.89578284334308,113.31337654326693,100.61217221805438,49.43944914442319,52.99618207432203,46.02816363088611,6.409511261919055,6.729842952573175,6.093718879057472,57.42772016136157,60.79219454392729,54.05203862186797
6038.775,Male,0.00026912316692614187,2.740075905090775e-4,2.6410834536969545e-4,106.891906460183,113.30954973651986,100.6082531081734,49.44529779875971,53.002489782681394,46.03357350842345,6.409420235525047,6.729763105819193,6.09361705307782,57.41944454494975,60.78334448163259,54.04433960692284
6044.8625,Male,2.691042528738441e-4,2.739892690365345e-4,2.6408879748310136e-4,106.88802016630055,113.30571170855023,100.60432535647729,49.451131600684654,53.00878183799886,46.03896931199694,6.409328268910207,6.72968227027259,6.093514334760262,57.411173566957274,60.77449964122993,54.03664464413044
6050.950000000001,Male,2.6908535840591325e-4,2.7397096757337245e-4,2.6406926873274664e-4,106.88412400612087,113.30186250808963,100.60038900320468,49.456950584,53.01505827565323,46.04435107386324,6.409235365410457,6.72960044940562,6.093410727305901,57.402907230830436,60.76566002538219,54.02895373772571
6057.0375,Male,2.690664834850301e-4,2.7395268608013037e-4,2.6404975908354676e-4,106.88021802387236,113.29800218365689,100.59644408841345,49.46275478240674,53.02131913091812,46.04971882618213,6.409141528348573,6.729517646676894,6.0933062339031645,57.39464553995721,60.75682563669436,54.02126689188504
6063.125,Male,2.6904762807397647e-4,2.739344245174581e-4,2.6403026850050764e-4,106.87630226358779,113.29413078355904,100.59249065198057,49.468544229504154,53.02756443896105,46.05507260101621,6.409046761034222,6.7294338655314485,6.093200857727833,57.38638849767173,60.7479964777182,54.01358411073019
6069.2125,Male,2.6902879213563827e-4,2.739161828461198e-4,2.64010796948729e-4,106.87237676910438,113.29024835589163,100.58852873360394,49.4743189587915,53.03379423484532,46.06041243033202,6.408951066764029,6.729349109400811,6.093094601943127,57.378136107252786,60.73917255095068,54.005905398327165
6075.3,Male,2.69009975632999e-4,2.7389796102698683e-4,2.6399134439339763e-4,106.86844158406599,113.28635494854127,100.58455837280316,49.48007900366747,53.040008553529226,46.065738345999975,6.40885444882166,6.7292633817030545,6.09298746969977,57.36988837192483,60.73035385883498,53.99823075868689
6081.387500000001,Male,2.689911785291465e-4,2.738797590210451e-4,2.6397191079979447e-4,106.86449675192341,113.28245060918532,100.58057960891988,49.48582439743106,53.046207429867145,46.071050379794755,6.408756910477843,6.729176685842865,6.092879464136015,57.361645294857695,60.7215404037602,53.990560195765205
6087.475,Male,2.6897240078726777e-4,2.738615767893892e-4,2.6395249613328937e-4,106.86054231593559,113.27853538529415,100.57659248111953,49.49155517328145,53.05239089860954,46.07634856339564,6.40865845499045,6.729089025211599,6.0927705883777294,57.35340687916825,60.71273218806316,53.98289371346444
